id,name,mac_address,serial_num,ip_address,dspec_id,zone_code,regcntr_id,lang_code,is_active,cr_by,cr_dtimes,eff_dtimes
1001,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,RBT,10001,eng,TRUE,superadmin,now(),now()
2001,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,RBT,10001,eng,TRUE,superadmin,now(),now()
3001,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,RBT,10001,eng,TRUE,superadmin,now(),now()
1002,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,KTA,10002,eng,TRUE,superadmin,now(),now()
2002,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,KTA,10002,eng,TRUE,superadmin,now(),now()
3002,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,KTA,10002,eng,TRUE,superadmin,now(),now()
1003,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,SAL,10003,eng,TRUE,superadmin,now(),now()
2003,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,SAL,10003,eng,TRUE,superadmin,now(),now()
3003,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,SAL,10003,eng,TRUE,superadmin,now(),now()
1004,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,RBT,10004,eng,TRUE,superadmin,now(),now()
2004,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,RBT,10004,eng,TRUE,superadmin,now(),now()
1005,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,BSN,10005,eng,TRUE,superadmin,now(),now()
2005,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,BSN,10005,eng,TRUE,superadmin,now(),now()
3005,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,BSN,10005,eng,TRUE,superadmin,now(),now()
1006,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,NDR,10006,eng,TRUE,superadmin,now(),now()
2006,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,NDR,10006,eng,TRUE,superadmin,now(),now()
3006,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,NDR,10006,eng,TRUE,superadmin,now(),now()
1007,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,STT,10007,eng,TRUE,superadmin,now(),now()
2007,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,STT,10007,eng,TRUE,superadmin,now(),now()
3007,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,STT,10007,eng,TRUE,superadmin,now(),now()
1008,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,SAF,10008,eng,TRUE,superadmin,now(),now()
2008,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,SAF,10008,eng,TRUE,superadmin,now(),now()
3008,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,SAF,10008,eng,TRUE,superadmin,now(),now()
1009,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,YSF,10009,eng,TRUE,superadmin,now(),now()
2009,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,YSF,10009,eng,TRUE,superadmin,now(),now()
3009,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,YSF,10009,eng,TRUE,superadmin,now(),now()
1010,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,TTA,10010,eng,TRUE,superadmin,now(),now()
2010,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,TTA,10010,eng,TRUE,superadmin,now(),now()
3010,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,TTA,10010,eng,TRUE,superadmin,now(),now()
1011,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,TZT,10011,eng,TRUE,superadmin,now(),now()
2011,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,TZT,10011,eng,TRUE,superadmin,now(),now()
3011,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,TZT,10011,eng,TRUE,superadmin,now(),now()
1012,Mock IRIS Scanner,85-BB-97-4B-14-05,3456789012,,327,SAF,10012,eng,TRUE,superadmin,now(),now()
2012,Mock FingerPrint Scanner,85-BB-97-4B-14-05,1234567890,,165,SAF,10012,eng,TRUE,superadmin,now(),now()
3012,Mock Camera,85-BB-97-4B-14-05,2345678901,,736,SAF,10012,eng,TRUE,superadmin,now(),now()
